user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
2518,5,green tea,neg,green tea,neg,True,japanese
1321,1,coffee,pos,coffee,pos,True,brunch
1321,2,breakfast,neg,breakfast,neg,True,brunch
1321,3,french,pos,french,pos,True,brunch
1321,4,bacon,neg,bacon,neg,True,brunch
1321,5,friendly,pos,friendly,pos,True,brunch
638,1,quick,neg,quick,neg,True,thai
638,2,coffee,neg,coffee,neg,True,brunch
638,3,yummy,neg,yummy,neg,True,thai
638,4,reasonable,neg,reasonable,neg,True,thai
638,5,potato,neg,potato,neg,True,brunch
1635,1,tempura,neg,tempura,neg,True,sushi
1635,2,pricey,neg,pricey,neg,True,sushi
1635,3,expensive,neg,expensive,neg,True,sushi
1635,4,scallop,neg,scallop,neg,True,sushi
1635,5,fish,pos,fish,pos,True,sushi
2376,1,meat,pos,meat,pos,True,burger
2376,2,bun,pos,bun,pos,True,burger
2376,3,fried,pos,fried,pos,True,burger
2376,4,dark,neg,dark,neg,True,burger
2376,5,greasy,neg,greasy,neg,True,burger
4808,1,tempura,neg,tempura,neg,True,sushi
4808,2,pricey,pos,pricey,pos,True,sushi
4808,3,expensive,pos,expensive,pos,True,sushi
4808,4,scallop,pos,scallop,pos,True,sushi
4808,5,fish,pos,fish,pos,True,sushi
6583,1,quick,neg,quick,neg,True,ramen
6583,2,salt,neg,salt,neg,True,ramen
6583,3,soup,pos,soup,pos,True,ramen
6583,4,spicy,pos,spicy,pos,True,ramen
6583,5,belly,pos,belly,pos,True,ramen
409,1,coffee,pos,coffee,pos,True,brunch
409,2,breakfast,neg,breakfast,neg,True,brunch
409,3,french,pos,french,pos,True,brunch
409,4,bacon,neg,bacon,neg,True,brunch
409,5,friendly,pos,friendly,pos,True,brunch
873,1,brunch,pos,brunch,pos,True,waffle
873,2,cookie,neg,cookie,neg,True,waffle
873,3,mall,neg,mall,neg,True,waffle
873,4,crispy,neg,crispy,neg,True,waffle
873,5,juicy,pos,juicy,pos,True,waffle
6935,1,quick,neg,quick,neg,True,ramen
6935,2,salt,neg,salt,neg,True,ramen
6935,3,soup,pos,soup,pos,True,ramen
6935,4,yummy,neg,yummy,neg,True,thai
6935,5,reasonable,neg,reasonable,neg,True,thai
328,1,spicy,pos,spicy,pos,True,taco
328,2,octopus,neg,octopus,neg,True,taco
328,3,tuna,pos,tuna,pos,True,taco
328,4,chip,pos,chip,pos,True,taco
328,5,shrimp,neg,shrimp,neg,True,taco
1423,1,quick,neg,quick,neg,True,ramen
1423,2,salt,neg,salt,neg,True,ramen
1423,3,soup,pos,soup,pos,True,ramen
1423,4,spicy,neg,spicy,neg,True,ramen
1423,5,belly,pos,belly,pos,True,ramen
1419,1,spicy,pos,spicy,pos,True,taco
1419,2,octopus,pos,octopus,pos,True,taco
1419,3,tuna,pos,tuna,pos,True,taco
1419,4,chip,neg,chip,neg,True,taco
1419,5,shrimp,pos,shrimp,pos,True,taco
1412,1,fast,neg,fast,neg,True,pizza
1412,2,italian,neg,italian,neg,True,pizza
1412,3,busy,neg,busy,neg,True,thai
1412,4,reasonable,neg,reasonable,neg,True,thai
1412,5,curry,neg,curry,neg,True,thai
2409,1,coffee,neg,coffee,neg,True,brunch
2409,2,breakfast,neg,breakfast,neg,True,brunch
2409,3,french,neg,french,neg,True,brunch
2409,4,bacon,neg,bacon,neg,True,brunch
2409,5,friendly,pos,friendly,pos,True,brunch
1141,1,quick,pos,quick,pos,True,thai
1141,2,casual,neg,casual,neg,True,thai
1141,3,spicy,pos,spicy,pos,True,thai
1141,4,busy,pos,busy,pos,True,thai
1141,5,downtown,neg,downtown,neg,True,thai
1453,1,modern,neg,modern,neg,True,oyster
1453,2,shrimp,neg,shrimp,neg,True,oyster
1453,3,birthday,neg,birthday,neg,True,oyster
1453,4,sashimi,neg,sashimi,neg,True,oyster
1453,5,bar,pos,bar,pos,True,oyster
4662,1,wine,neg,wine,neg,True,steak
4662,2,dinner,pos,dinner,pos,True,steak
4662,3,rib,pos,rib,pos,True,steak
4662,4,potato,pos,potato,pos,True,steak
4662,5,salad,neg,salad,neg,True,steak
1649,1,tempura,neg,tempura,neg,True,sushi
1649,2,pricey,neg,pricey,neg,True,sushi
1649,3,expensive,neg,expensive,neg,True,sushi
1649,4,scallop,neg,scallop,neg,True,sushi
1649,5,fish,pos,fish,pos,True,sushi
1195,1,japanese,neg,japanese,neg,True,dessert
1195,2,quick,neg,quick,neg,True,thai
1195,3,yummy,neg,yummy,neg,True,thai
1195,4,reasonable,neg,reasonable,neg,True,thai
1195,5,green tea,neg,green tea,neg,True,dessert
959,1,quick,pos,quick,pos,True,ramen
959,2,salt,neg,salt,neg,True,ramen
959,3,soup,pos,soup,pos,True,ramen
959,4,spicy,pos,spicy,pos,True,ramen
959,5,belly,pos,belly,pos,True,ramen
127,1,coffee,neg,coffee,neg,True,brunch
127,2,breakfast,neg,breakfast,neg,True,brunch
127,3,french,pos,french,pos,True,brunch
127,4,bacon,neg,bacon,neg,True,brunch
127,5,friendly,neg,friendly,neg,True,brunch
4019,1,gelato,neg,gelato,neg,True,ice cream
4019,2,matcha,neg,matcha,neg,True,ice cream
4019,3,tea,pos,tea,pos,True,ice cream
4019,4,creamy,pos,creamy,pos,True,ice cream
4019,5,chocolate,pos,chocolate,pos,True,ice cream
96,1,noodle,neg,noodle,neg,True,chicken
96,2,crispy,neg,crispy,neg,True,chicken
96,3,wait,neg,wait,neg,True,chicken
96,4,curry,neg,curry,neg,True,chicken
96,5,fluffy,neg,fluffy,neg,True,cake
556,1,noodle,pos,noodle,pos,True,chicken
556,2,crispy,neg,crispy,neg,True,chicken
556,3,wait,neg,wait,neg,True,chicken
556,4,curry,neg,curry,neg,True,chicken
556,5,friendly,neg,friendly,neg,True,chicken
415,1,mall,neg,mall,neg,True,pasta
415,2,tomato,neg,tomato,neg,True,pasta
415,3,salad,pos,salad,pos,True,pasta
415,4,bread,neg,bread,neg,True,pasta
415,5,busy,neg,busy,neg,True,pasta
6561,1,quick,neg,quick,neg,True,thai
6561,2,casual,neg,casual,neg,True,thai
6561,3,spicy,neg,spicy,neg,True,thai
6561,4,busy,neg,busy,neg,True,thai
6561,5,downtown,neg,downtown,neg,True,thai
1447,1,soup,pos,soup,pos,True,lobster
1447,2,fried,pos,fried,pos,True,lobster
1447,3,dinner,pos,dinner,pos,True,lobster
1447,4,chinese,pos,chinese,pos,True,lobster
1447,5,fresh,pos,fresh,pos,True,lobster
596,1,clean,neg,clean,neg,True,matcha
596,2,ice cream,pos,ice cream,pos,True,matcha
596,3,bean,pos,bean,pos,True,matcha
596,4,store,neg,store,neg,True,matcha
596,5,cheesecake,neg,cheesecake,neg,True,matcha
3613,1,quick,neg,quick,neg,True,thai
3613,2,casual,neg,casual,neg,True,thai
3613,3,spicy,neg,spicy,neg,True,thai
3613,4,busy,neg,busy,neg,True,thai
3613,5,downtown,neg,downtown,neg,True,thai
1219,1,fast,pos,fast,pos,True,pizza
1219,2,italian,neg,italian,neg,True,pizza
1219,3,salad,neg,salad,neg,True,pizza
1219,4,calamari,neg,calamari,neg,True,pizza
1219,5,cheese,pos,cheese,pos,True,pizza
11,1,spicy,neg,spicy,neg,True,taco
11,2,octopus,neg,octopus,neg,True,taco
11,3,tuna,neg,tuna,neg,True,taco
11,4,chip,pos,chip,pos,True,taco
11,5,shrimp,neg,shrimp,neg,True,taco
2008,1,north york,neg,north york,neg,True,pub
2008,2,burger,pos,burger,pos,True,pub
2008,3,crowded,neg,crowded,neg,True,pub
2008,4,ramen,neg,ramen,neg,True,pub
2008,5,thai,neg,thai,neg,True,pub
114,1,quick,pos,quick,pos,True,thai
114,2,casual,pos,casual,pos,True,thai
114,3,spicy,pos,spicy,pos,True,thai
114,4,busy,pos,busy,pos,True,thai
114,5,downtown,pos,downtown,pos,True,thai
2511,1,quick,neg,quick,neg,True,thai
2511,2,casual,neg,casual,neg,True,thai
2511,3,spicy,neg,spicy,neg,True,thai
2511,4,busy,neg,busy,neg,True,thai
2511,5,downtown,neg,downtown,neg,True,thai
2631,1,quick,neg,quick,neg,True,thai
2631,2,casual,neg,casual,neg,True,thai
2631,3,spicy,neg,spicy,neg,True,thai
2631,4,busy,neg,busy,neg,True,thai
2631,5,downtown,neg,downtown,neg,True,thai
926,1,coffee,neg,coffee,neg,True,brunch
926,2,breakfast,neg,breakfast,neg,True,brunch
926,3,french,neg,french,neg,True,brunch
926,4,bacon,neg,bacon,neg,True,brunch
926,5,friendly,pos,friendly,pos,True,brunch
6508,1,spicy,pos,spicy,pos,True,taco
6508,2,octopus,pos,octopus,pos,True,taco
6508,3,tuna,pos,tuna,pos,True,taco
6508,4,chip,neg,chip,neg,True,taco
6508,5,shrimp,pos,shrimp,pos,True,taco
1111,1,quick,neg,quick,neg,True,thai
1111,2,casual,neg,casual,neg,True,thai
1111,3,salmon,neg,salmon,neg,True,japanese
1111,4,cake,neg,cake,neg,True,japanese
1111,5,sashimi,neg,sashimi,neg,True,japanese
2295,1,fast,neg,fast,neg,True,pizza
2295,2,italian,neg,italian,neg,True,pizza
2295,3,salad,pos,salad,pos,True,pizza
2295,4,calamari,neg,calamari,neg,True,pizza
2295,5,cheese,pos,cheese,pos,True,pizza
4883,1,dinner,pos,dinner,pos,True,beer
4883,2,dog,neg,dog,neg,True,beer
4883,3,pub,neg,pub,neg,True,beer
4883,4,fry,pos,fry,pos,True,beer
4883,5,friendly,pos,friendly,pos,True,beer
2075,1,avocado,neg,avocado,neg,True,egg
2075,2,ramen,neg,ramen,neg,True,egg
2075,3,waffle,neg,waffle,neg,True,egg
2075,4,friendly,neg,friendly,neg,True,egg
2075,5,bacon,neg,bacon,neg,True,egg
164,1,coffee,neg,coffee,neg,True,brunch
164,2,breakfast,neg,breakfast,neg,True,brunch
164,3,french,neg,french,neg,True,brunch
164,4,bacon,neg,bacon,neg,True,brunch
164,5,friendly,pos,friendly,pos,True,brunch
1616,1,dinner,pos,dinner,pos,True,beer
1616,2,dog,neg,dog,neg,True,beer
1616,3,pub,neg,pub,neg,True,beer
1616,4,fry,pos,fry,pos,True,beer
1616,5,friendly,pos,friendly,pos,True,beer
1,1,croissant,neg,croissant,neg,True,cake
1,2,matcha,neg,matcha,neg,True,cake
1,3,dessert,pos,dessert,pos,True,cake
1,4,japanese,pos,japanese,pos,True,cake
1,5,cheese,neg,cheese,neg,True,cake
1349,1,mayo,neg,mayo,neg,True,fry
1349,2,pork belly,neg,pork belly,neg,True,fry
1349,3,belly,neg,belly,neg,True,fry
1349,4,bun,neg,bun,neg,True,fry
1349,5,wait,pos,wait,pos,True,brunch
5118,1,quick,pos,quick,pos,True,ramen
5118,2,salt,pos,salt,pos,True,ramen
5118,3,soup,pos,soup,pos,True,ramen
5118,4,spicy,pos,spicy,pos,True,ramen
5118,5,belly,neg,belly,neg,True,ramen
3810,1,quick,neg,quick,neg,True,thai
3810,2,casual,neg,casual,neg,True,thai
3810,3,spicy,neg,spicy,neg,True,thai
3810,4,busy,neg,busy,neg,True,thai
3810,5,downtown,neg,downtown,neg,True,thai
1093,1,quick,neg,quick,neg,True,thai
1093,2,casual,neg,casual,neg,True,thai
1093,3,spicy,neg,spicy,neg,True,thai
1093,4,busy,neg,busy,neg,True,thai
1093,5,downtown,neg,downtown,neg,True,thai
86,1,fish,pos,fish,pos,True,salmon
86,2,pricey,neg,pricey,neg,True,salmon
86,3,modern,neg,modern,neg,True,salmon
86,4,scallop,neg,scallop,neg,True,salmon
86,5,tuna,pos,tuna,pos,True,salmon
728,1,tempura,neg,tempura,neg,True,sushi
728,2,pricey,neg,pricey,neg,True,sushi
728,3,expensive,neg,expensive,neg,True,sushi
728,4,scallop,neg,scallop,neg,True,sushi
728,5,fish,pos,fish,pos,True,sushi
1481,1,soup,neg,soup,neg,True,dim sum
1481,2,shrimp,pos,shrimp,pos,True,dim sum
1481,3,fast,neg,fast,neg,True,dim sum
1481,4,parking,pos,parking,pos,True,dim sum
1481,5,fried,pos,fried,pos,True,dim sum
2474,1,tempura,neg,tempura,neg,True,sushi
2474,2,pricey,pos,pricey,pos,True,sushi
2474,3,expensive,neg,expensive,neg,True,sushi
2474,4,scallop,neg,scallop,neg,True,sushi
2474,5,fish,pos,fish,pos,True,sushi
6838,1,soup,neg,soup,neg,True,meat
6838,2,pork belly,neg,pork belly,neg,True,meat
6838,3,fry,neg,fry,neg,True,meat
6838,4,rib,neg,rib,neg,True,meat
6838,5,bun,neg,bun,neg,True,meat
91,1,vietnamese,neg,vietnamese,neg,True,tea
91,2,bubble,neg,bubble,neg,True,tea
91,3,asian,neg,asian,neg,True,tea
91,4,bubble tea,neg,bubble tea,neg,True,tea
91,5,sesame,neg,sesame,neg,True,tea
152,1,dinner,pos,dinner,pos,True,beer
152,2,dog,neg,dog,neg,True,beer
152,3,pub,neg,pub,neg,True,beer
152,4,fry,pos,fry,pos,True,beer
152,5,friendly,pos,friendly,pos,True,beer
995,1,wait,neg,wait,neg,True,soup
995,2,spicy,neg,spicy,neg,True,soup
995,3,miso,neg,miso,neg,True,soup
995,4,tofu,neg,tofu,neg,True,soup
995,5,lunch,neg,lunch,neg,True,soup
329,1,latte,neg,latte,neg,True,breakfast
329,2,bacon,neg,bacon,neg,True,breakfast
329,3,wait,pos,wait,pos,True,breakfast
329,4,fruit,neg,fruit,neg,True,breakfast
329,5,coffee,neg,coffee,neg,True,breakfast
2163,1,downtown,neg,downtown,neg,True,noodle
2163,2,fried rice,neg,fried rice,neg,True,fried
2163,3,beef,neg,beef,neg,True,noodle
2163,4,reasonable,neg,reasonable,neg,True,thai
2163,5,coconut,neg,coconut,neg,True,thai
3051,1,quick,neg,quick,neg,True,thai
3051,2,casual,neg,casual,neg,True,thai
3051,3,spicy,neg,spicy,neg,True,thai
3051,4,busy,neg,busy,neg,True,thai
3051,5,downtown,neg,downtown,neg,True,thai
4811,1,quick,neg,quick,neg,True,thai
4811,2,casual,neg,casual,neg,True,thai
4811,3,spicy,neg,spicy,neg,True,thai
4811,4,busy,neg,busy,neg,True,thai
4811,5,downtown,neg,downtown,neg,True,thai
4186,1,quick,neg,quick,neg,True,thai
4186,2,octopus,neg,octopus,neg,True,taco
4186,3,busy,neg,busy,neg,True,thai
4186,4,casual,neg,casual,neg,True,thai
4186,5,reasonable,neg,reasonable,neg,True,thai
235,1,fast,pos,fast,pos,True,pizza
235,2,italian,neg,italian,neg,True,pizza
235,3,salad,neg,salad,neg,True,pizza
235,4,calamari,neg,calamari,neg,True,pizza
235,5,cheese,pos,cheese,pos,True,pizza
112,1,quick,pos,quick,pos,True,ramen
112,2,salt,pos,salt,pos,True,ramen
112,3,soup,pos,soup,pos,True,ramen
112,4,spicy,pos,spicy,pos,True,ramen
112,5,belly,neg,belly,neg,True,ramen
1090,1,downtown,neg,downtown,neg,True,noodle
1090,2,pork,neg,pork,neg,True,noodle
1090,3,wait,pos,wait,pos,True,noodle
1090,4,roasted,neg,roasted,neg,True,cocktail
1090,5,sour,neg,sour,neg,True,cocktail
6938,1,dinner,pos,dinner,pos,True,beer
6938,2,dog,neg,dog,neg,True,beer
6938,3,pub,neg,pub,neg,True,beer
6938,4,fry,pos,fry,pos,True,beer
6938,5,friendly,pos,friendly,pos,True,beer
2730,1,quick,neg,quick,neg,True,ramen
2730,2,salt,neg,salt,neg,True,ramen
2730,3,soup,pos,soup,pos,True,ramen
2730,4,spicy,pos,spicy,pos,True,ramen
2730,5,belly,pos,belly,pos,True,ramen
151,1,yummy,neg,yummy,neg,True,dinner
151,2,wait,neg,wait,neg,True,dinner
151,3,fresh,neg,fresh,neg,True,dinner
151,4,salad,pos,salad,pos,True,dinner
151,5,thai,neg,thai,neg,True,dinner
1658,1,gelato,neg,gelato,neg,True,ice cream
1658,2,matcha,neg,matcha,neg,True,ice cream
1658,3,tea,pos,tea,pos,True,ice cream
1658,4,creamy,pos,creamy,pos,True,ice cream
1658,5,chocolate,pos,chocolate,pos,True,ice cream
1550,1,quick,neg,quick,neg,True,thai
1550,2,casual,neg,casual,neg,True,thai
1550,3,spicy,neg,spicy,neg,True,thai
1550,4,busy,neg,busy,neg,True,thai
1550,5,downtown,neg,downtown,neg,True,thai
328,1,gelato,neg,gelato,neg,True,ice cream
328,2,matcha,neg,matcha,neg,True,ice cream
328,3,tea,pos,tea,pos,True,ice cream
328,4,creamy,pos,creamy,pos,True,ice cream
328,5,chocolate,pos,chocolate,pos,True,ice cream
1135,1,kimchi,neg,kimchi,neg,True,fried chicken
1135,2,juicy,pos,juicy,pos,True,fried chicken
1135,3,curry,neg,curry,neg,True,chicken
1135,4,spicy,neg,spicy,neg,True,chicken
1135,5,fried,pos,fried,pos,True,chicken
324,1,salmon,pos,salmon,pos,True,buffet
324,2,fresh,pos,fresh,pos,True,buffet
324,3,sashimi,pos,sashimi,pos,True,buffet
324,4,dessert,pos,dessert,pos,True,buffet
324,5,sushi,pos,sushi,pos,True,buffet
154,1,spicy,neg,spicy,neg,True,taco
154,2,octopus,neg,octopus,neg,True,taco
154,3,tuna,neg,tuna,neg,True,taco
154,4,chip,pos,chip,pos,True,taco
154,5,shrimp,neg,shrimp,neg,True,taco
295,1,fast,neg,fast,neg,True,pizza
295,2,italian,neg,italian,neg,True,pizza
295,3,salad,pos,salad,pos,True,pizza
295,4,calamari,pos,calamari,pos,True,pizza
295,5,cheese,pos,cheese,pos,True,pizza
468,1,quick,neg,quick,neg,True,tofu
468,2,beef,pos,beef,pos,True,tofu
468,3,thai,neg,thai,neg,True,tofu
468,4,bean,pos,bean,pos,True,tofu
468,5,curry,neg,curry,neg,True,tofu
4779,1,quick,neg,quick,neg,True,thai
4779,2,casual,neg,casual,neg,True,thai
4779,3,spicy,neg,spicy,neg,True,thai
4779,4,busy,neg,busy,neg,True,thai
4779,5,downtown,neg,downtown,neg,True,thai
152,1,japanese,neg,japanese,neg,True,dessert
152,2,matcha,neg,matcha,neg,True,dessert
152,3,tea,neg,tea,neg,True,dessert
152,4,clean,neg,clean,neg,True,dessert
152,5,modern,neg,modern,neg,True,dessert
5424,1,quick,neg,quick,neg,True,thai
5424,2,casual,neg,casual,neg,True,thai
5424,3,spicy,neg,spicy,neg,True,thai
5424,4,busy,neg,busy,neg,True,thai
5424,5,downtown,neg,downtown,neg,True,thai
4316,1,beef,neg,beef,neg,True,wait
4316,2,spicy,neg,spicy,neg,True,wait
4316,3,coconut,neg,coconut,neg,True,wait
4316,4,curry,neg,curry,neg,True,wait
4316,5,dinner,neg,dinner,neg,True,wait
4254,1,gelato,neg,gelato,neg,True,ice cream
4254,2,matcha,neg,matcha,neg,True,ice cream
4254,3,tea,pos,tea,pos,True,ice cream
4254,4,creamy,pos,creamy,pos,True,ice cream
4254,5,chocolate,pos,chocolate,pos,True,ice cream
339,1,fluffy,neg,fluffy,neg,True,cheese
339,2,cake,neg,cake,neg,True,cheese
339,3,meat,neg,meat,neg,True,cheese
339,4,tart,neg,tart,neg,True,cheese
339,5,wait,pos,wait,pos,True,cheese
1629,1,steamed,pos,steamed,pos,True,pork
1629,2,fry,pos,fry,pos,True,kimchi
1629,3,spicy,pos,spicy,pos,True,pork
1629,4,noodle,neg,noodle,neg,True,pork
1629,5,ramen,neg,ramen,neg,True,pork
2090,1,quick,neg,quick,neg,True,ramen
2090,2,salt,neg,salt,neg,True,ramen
2090,3,soup,pos,soup,pos,True,ramen
2090,4,spicy,pos,spicy,pos,True,ramen
2090,5,belly,neg,belly,neg,True,ramen
2234,1,tempura,neg,tempura,neg,True,sushi
2234,2,pricey,pos,pricey,pos,True,sushi
2234,3,expensive,pos,expensive,pos,True,sushi
2234,4,scallop,pos,scallop,pos,True,sushi
2234,5,fish,pos,fish,pos,True,sushi
2945,1,quick,neg,quick,neg,True,thai
2945,2,casual,neg,casual,neg,True,thai
2945,3,spicy,neg,spicy,neg,True,thai
2945,4,busy,neg,busy,neg,True,thai
2945,5,downtown,neg,downtown,neg,True,thai
1588,1,soup,neg,soup,neg,True,meat
1588,2,pork belly,pos,pork belly,pos,True,meat
1588,3,fry,neg,fry,neg,True,meat
1588,4,rib,pos,rib,pos,True,meat
1588,5,bun,neg,bun,neg,True,meat
4069,1,quick,neg,quick,neg,True,thai
4069,2,casual,neg,casual,neg,True,thai
4069,3,spicy,neg,spicy,neg,True,thai
4069,4,busy,neg,busy,neg,True,thai
4069,5,downtown,neg,downtown,neg,True,thai
6264,1,quick,neg,quick,neg,True,thai
6264,2,casual,neg,casual,neg,True,thai
6264,3,spicy,neg,spicy,neg,True,thai
6264,4,busy,neg,busy,neg,True,thai
6264,5,downtown,neg,downtown,neg,True,thai
2537,1,pasta,pos,pasta,pos,True,cheesecake
2537,2,cheese,pos,cheese,pos,True,cheesecake
2537,3,japanese,neg,japanese,neg,True,cheesecake
2537,4,wait,pos,wait,pos,True,cheesecake
2537,5,matcha,neg,matcha,neg,True,cheesecake
3686,1,matcha,pos,matcha,pos,True,croissant
3686,2,chocolate,pos,chocolate,pos,True,croissant
3686,3,busy,neg,busy,neg,True,thai
3686,4,pancake,neg,pancake,neg,True,croissant
3686,5,coconut,neg,coconut,neg,True,thai
637,1,downtown,neg,downtown,neg,True,noodle
637,2,pork,pos,pork,pos,True,noodle
637,3,busy,pos,busy,pos,True,pork bone soup
637,4,bean,neg,bean,neg,True,pork bone soup
637,5,soup,pos,soup,pos,True,pork bone soup
653,1,downtown,neg,downtown,neg,True,noodle
653,2,pork,pos,pork,pos,True,noodle
653,3,wait,pos,wait,pos,True,noodle
653,4,quick,neg,quick,neg,True,noodle
653,5,lunch,neg,lunch,neg,True,noodle
928,1,quick,neg,quick,neg,True,thai
928,2,casual,neg,casual,neg,True,thai
928,3,spicy,neg,spicy,neg,True,thai
928,4,busy,pos,busy,pos,True,thai
928,5,potato,pos,potato,pos,True,egg
4495,1,spicy,neg,spicy,neg,True,taco
4495,2,octopus,neg,octopus,neg,True,taco
4495,3,tuna,neg,tuna,neg,True,taco
4495,4,chip,pos,chip,pos,True,taco
4495,5,shrimp,neg,shrimp,neg,True,taco
681,1,fluffy,neg,fluffy,neg,True,cheese
681,2,cake,neg,cake,neg,True,cheese
681,3,meat,neg,meat,neg,True,cheese
681,4,tart,neg,tart,neg,True,cheese
681,5,wait,neg,wait,neg,True,cheese
4947,1,spicy,pos,spicy,pos,True,taco
4947,2,octopus,neg,octopus,neg,True,taco
4947,3,tuna,pos,tuna,pos,True,taco
4947,4,chip,pos,chip,pos,True,taco
4947,5,shrimp,neg,shrimp,neg,True,taco
4629,1,downtown,neg,downtown,neg,True,noodle
4629,2,pork,pos,pork,pos,True,noodle
4629,3,wait,pos,wait,pos,True,noodle
4629,4,quick,neg,quick,neg,True,noodle
4629,5,lunch,neg,lunch,neg,True,noodle
7,1,soup,neg,soup,neg,True,meat
7,2,pork belly,pos,pork belly,pos,True,meat
7,3,fry,neg,fry,neg,True,meat
7,4,rib,pos,rib,pos,True,meat
7,5,bun,neg,bun,neg,True,meat
4249,1,quick,pos,quick,pos,True,ramen
4249,2,salt,neg,salt,neg,True,ramen
4249,3,soup,pos,soup,pos,True,ramen
4249,4,spicy,pos,spicy,pos,True,ramen
4249,5,belly,pos,belly,pos,True,ramen
3049,1,quick,pos,quick,pos,True,thai
3049,2,casual,neg,casual,neg,True,thai
3049,3,spicy,neg,spicy,neg,True,thai
3049,4,busy,pos,busy,pos,True,thai
