user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
3049,5,downtown,neg,downtown,neg,True,thai
141,1,modern,neg,modern,neg,True,oyster
141,2,shrimp,neg,shrimp,neg,True,oyster
141,3,birthday,neg,birthday,neg,True,oyster
141,4,sashimi,neg,sashimi,neg,True,oyster
141,5,bar,neg,bar,neg,True,oyster
4321,1,quick,neg,quick,neg,True,thai
4321,2,casual,neg,casual,neg,True,thai
4321,3,spicy,neg,spicy,neg,True,thai
4321,4,busy,neg,busy,neg,True,thai
4321,5,downtown,neg,downtown,neg,True,thai
67,1,vegan,neg,vegan,neg,True,crepe
67,2,banana,pos,banana,pos,True,crepe
67,3,dessert,pos,dessert,pos,True,crepe
67,4,japanese,neg,japanese,neg,True,crepe
67,5,tea,neg,tea,neg,True,crepe
4668,1,quick,neg,quick,neg,True,thai
4668,2,casual,neg,casual,neg,True,thai
4668,3,spicy,neg,spicy,neg,True,thai
4668,4,busy,neg,busy,neg,True,thai
4668,5,downtown,neg,downtown,neg,True,thai
997,1,tempura,neg,tempura,neg,True,sushi
997,2,pricey,neg,pricey,neg,True,sushi
997,3,expensive,neg,expensive,neg,True,sushi
997,4,scallop,neg,scallop,neg,True,sushi
997,5,fish,pos,fish,pos,True,sushi
6375,1,beef,neg,beef,neg,True,wait
6375,2,spicy,neg,spicy,neg,True,wait
6375,3,coconut,neg,coconut,neg,True,wait
6375,4,curry,neg,curry,neg,True,wait
6375,5,dinner,neg,dinner,neg,True,wait
397,1,tuna,neg,tuna,neg,True,chip
397,2,crispy,pos,crispy,pos,True,chip
397,3,mexican,neg,mexican,neg,True,fish
397,4,market,neg,market,neg,True,fish
397,5,chip,pos,chip,pos,True,fish
1706,1,quick,neg,quick,neg,True,thai
1706,2,casual,neg,casual,neg,True,thai
1706,3,spicy,neg,spicy,neg,True,thai
1706,4,busy,neg,busy,neg,True,thai
1706,5,downtown,neg,downtown,neg,True,thai
3124,1,beef,neg,beef,neg,True,wait
3124,2,spicy,neg,spicy,neg,True,wait
3124,3,coconut,neg,coconut,neg,True,wait
3124,4,curry,pos,curry,pos,True,wait
3124,5,downtown,neg,downtown,neg,True,thai
5703,1,quick,neg,quick,neg,True,thai
5703,2,casual,neg,casual,neg,True,thai
5703,3,spicy,neg,spicy,neg,True,thai
5703,4,busy,neg,busy,neg,True,thai
5703,5,downtown,neg,downtown,neg,True,thai
50,1,steamed,neg,steamed,neg,True,pork
50,2,noodle,neg,noodle,neg,True,pork
50,3,meat,pos,meat,pos,True,pork
50,4,sausage,neg,sausage,neg,True,fry
50,5,burger,neg,burger,neg,True,fry
206,1,soup,neg,soup,neg,True,meat
206,2,pork belly,pos,pork belly,pos,True,meat
206,3,fry,neg,fry,neg,True,meat
206,4,rib,pos,rib,pos,True,meat
206,5,deep fried,neg,deep fried,neg,True,corn
299,1,downtown,neg,downtown,neg,True,noodle
299,2,pork,pos,pork,pos,True,noodle
299,3,wait,pos,wait,pos,True,noodle
299,4,quick,neg,quick,neg,True,noodle
299,5,lunch,neg,lunch,neg,True,noodle
1470,1,fried,pos,fried,pos,True,bbq
1470,2,downtown,neg,downtown,neg,True,noodle
1470,3,beef,neg,beef,neg,True,noodle
1470,4,spicy,neg,spicy,neg,True,noodle
1470,5,ramen,neg,ramen,neg,True,noodle
4815,1,quick,neg,quick,neg,True,thai
4815,2,casual,neg,casual,neg,True,thai
4815,3,spicy,neg,spicy,neg,True,thai
4815,4,busy,pos,busy,pos,True,thai
4815,5,downtown,neg,downtown,neg,True,thai
571,1,markham,neg,markham,neg,True,dumpling
571,2,pork,pos,pork,pos,True,dumpling
571,3,dim sum,neg,dim sum,neg,True,dumpling
571,4,pancake,pos,pancake,pos,True,dumpling
571,5,cheap,neg,cheap,neg,True,dumpling
1208,1,fresh,neg,fresh,neg,True,tart
1208,2,cheese,pos,cheese,pos,True,tart
1208,3,cheesecake,pos,cheesecake,pos,True,tart
1208,4,croissant,neg,croissant,neg,True,tart
1208,5,latte,neg,latte,neg,True,tart
1044,1,beef,pos,beef,pos,True,corn
1044,2,lettuce,neg,lettuce,neg,True,corn
1044,3,creamy,pos,creamy,pos,True,corn
1044,4,mexican,neg,mexican,neg,True,corn
1044,5,chip,neg,chip,neg,True,corn
1650,1,noodle,neg,noodle,neg,True,chicken
1650,2,kimchi,neg,kimchi,neg,True,fried chicken
1650,3,crispy,neg,crispy,neg,True,fried chicken
1650,4,chicken,pos,chicken,pos,True,fried chicken
1650,5,greasy,neg,greasy,neg,True,fried chicken
3956,1,soup,neg,soup,neg,True,meat
3956,2,pork belly,pos,pork belly,pos,True,meat
3956,3,fry,neg,fry,neg,True,meat
3956,4,rib,pos,rib,pos,True,meat
3956,5,bun,neg,bun,neg,True,meat
1814,1,quick,pos,quick,pos,True,thai
1814,2,casual,neg,casual,neg,True,thai
1814,3,spicy,pos,spicy,pos,True,thai
1814,4,busy,pos,busy,pos,True,thai
1814,5,downtown,neg,downtown,neg,True,thai
316,1,spicy,neg,spicy,neg,True,taco
316,2,octopus,neg,octopus,neg,True,taco
316,3,tuna,pos,tuna,pos,True,taco
316,4,chip,pos,chip,pos,True,taco
316,5,shrimp,neg,shrimp,neg,True,taco
223,1,quick,pos,quick,pos,True,thai
223,2,casual,pos,casual,pos,True,thai
223,3,spicy,pos,spicy,pos,True,thai
223,4,busy,pos,busy,pos,True,thai
223,5,downtown,pos,downtown,pos,True,thai
198,1,quick,pos,quick,pos,True,thai
198,2,casual,neg,casual,neg,True,thai
198,3,spicy,pos,spicy,pos,True,thai
198,4,busy,pos,busy,pos,True,thai
198,5,downtown,pos,downtown,pos,True,thai
724,1,coffee,pos,coffee,pos,True,brunch
724,2,busy,pos,busy,pos,True,pancake
724,3,wait,pos,wait,pos,True,pancake
724,4,smoked,pos,smoked,pos,True,pancake
724,5,brunch,pos,brunch,pos,True,pancake
107,1,quick,pos,quick,pos,True,thai
107,2,casual,neg,casual,neg,True,thai
107,3,spicy,pos,spicy,pos,True,thai
107,4,busy,pos,busy,pos,True,thai
107,5,downtown,neg,downtown,neg,True,thai
2641,1,quick,pos,quick,pos,True,ramen
2641,2,salt,neg,salt,neg,True,ramen
2641,3,soup,pos,soup,pos,True,ramen
2641,4,spicy,pos,spicy,pos,True,ramen
2641,5,belly,pos,belly,pos,True,ramen
4252,1,wait,pos,wait,pos,True,sausage
4252,2,beer,pos,beer,pos,True,sausage
4252,3,meat,pos,meat,pos,True,sausage
4252,4,bun,pos,bun,pos,True,sausage
4252,5,busy,pos,busy,pos,True,sausage
369,1,spicy,neg,spicy,neg,True,taco
369,2,octopus,neg,octopus,neg,True,taco
369,3,tuna,neg,tuna,neg,True,taco
369,4,chip,pos,chip,pos,True,taco
369,5,shrimp,neg,shrimp,neg,True,taco
2587,1,quick,neg,quick,neg,True,ramen
2587,2,salt,neg,salt,neg,True,ramen
2587,3,soup,pos,soup,pos,True,ramen
2587,4,spicy,pos,spicy,pos,True,ramen
2587,5,belly,pos,belly,pos,True,ramen
89,1,meat,pos,meat,pos,True,burger
89,2,bun,pos,bun,pos,True,burger
89,3,fried,pos,fried,pos,True,burger
89,4,dark,neg,dark,neg,True,burger
89,5,greasy,neg,greasy,neg,True,burger
3929,1,quick,neg,quick,neg,True,thai
3929,2,casual,neg,casual,neg,True,thai
3929,3,spicy,neg,spicy,neg,True,thai
3929,4,busy,neg,busy,neg,True,thai
3929,5,downtown,neg,downtown,neg,True,thai
116,1,downtown,neg,downtown,neg,True,noodle
116,2,pork,neg,pork,neg,True,noodle
116,3,wait,neg,wait,neg,True,noodle
116,4,quick,pos,quick,pos,True,noodle
116,5,spicy,neg,spicy,neg,True,shrimp
94,1,vietnamese,neg,vietnamese,neg,True,tea
94,2,bubble,pos,bubble,pos,True,tea
94,3,asian,neg,asian,neg,True,tea
94,4,bubble tea,pos,bubble tea,pos,True,tea
94,5,sesame,neg,sesame,neg,True,tea
1314,1,tempura,neg,tempura,neg,True,sushi
1314,2,quick,neg,quick,neg,True,thai
1314,3,yummy,neg,yummy,neg,True,thai
1314,4,reasonable,neg,reasonable,neg,True,thai
1314,5,coconut,neg,coconut,neg,True,thai
2672,1,quick,pos,quick,pos,True,thai
2672,2,octopus,pos,octopus,pos,True,taco
2672,3,tuna,pos,tuna,pos,True,taco
2672,4,chip,neg,chip,neg,True,taco
2672,5,shrimp,pos,shrimp,pos,True,taco
195,1,salmon,pos,salmon,pos,True,buffet
195,2,fresh,pos,fresh,pos,True,buffet
195,3,sashimi,pos,sashimi,pos,True,buffet
195,4,dessert,pos,dessert,pos,True,buffet
195,5,sushi,pos,sushi,pos,True,buffet
2927,1,beef,neg,beef,neg,True,wait
2927,2,spicy,neg,spicy,neg,True,wait
2927,3,coconut,neg,coconut,neg,True,wait
2927,4,busy,neg,busy,neg,True,thai
2927,5,dinner,neg,dinner,neg,True,wait
2219,1,quick,neg,quick,neg,True,thai
2219,2,casual,neg,casual,neg,True,thai
2219,3,spicy,neg,spicy,neg,True,thai
2219,4,busy,neg,busy,neg,True,thai
2219,5,downtown,neg,downtown,neg,True,thai
1992,1,tempura,neg,tempura,neg,True,sushi
1992,2,pricey,pos,pricey,pos,True,sushi
1992,3,expensive,pos,expensive,pos,True,sushi
1992,4,scallop,pos,scallop,pos,True,sushi
1992,5,fish,pos,fish,pos,True,sushi
491,1,oyster,neg,oyster,neg,True,fresh
491,2,salmon,neg,salmon,neg,True,fish
491,3,market,neg,market,neg,True,fish
491,4,fresh,pos,fresh,pos,True,fish
491,5,taco,neg,taco,neg,True,fish
6610,1,gelato,neg,gelato,neg,True,ice cream
6610,2,matcha,neg,matcha,neg,True,ice cream
6610,3,tea,pos,tea,pos,True,ice cream
6610,4,creamy,pos,creamy,pos,True,ice cream
6610,5,chocolate,pos,chocolate,pos,True,ice cream
6717,1,spicy,pos,spicy,pos,True,taco
6717,2,octopus,neg,octopus,neg,True,taco
6717,3,tuna,pos,tuna,pos,True,taco
6717,4,chip,pos,chip,pos,True,taco
6717,5,shrimp,neg,shrimp,neg,True,taco
429,1,mall,neg,mall,neg,True,pasta
429,2,tomato,neg,tomato,neg,True,pasta
429,3,salad,pos,salad,pos,True,pasta
429,4,bread,pos,bread,pos,True,pasta
429,5,busy,pos,busy,pos,True,pasta
1646,1,spicy,neg,spicy,neg,True,taco
1646,2,octopus,neg,octopus,neg,True,taco
1646,3,tuna,neg,tuna,neg,True,taco
1646,4,chip,pos,chip,pos,True,taco
1646,5,yummy,neg,yummy,neg,True,thai
166,1,quick,pos,quick,pos,True,thai
166,2,casual,neg,casual,neg,True,thai
166,3,spicy,pos,spicy,pos,True,thai
166,4,busy,pos,busy,pos,True,thai
166,5,downtown,neg,downtown,neg,True,thai
2960,1,quick,neg,quick,neg,True,ramen
2960,2,salt,neg,salt,neg,True,ramen
2960,3,soup,pos,soup,pos,True,ramen
2960,4,spicy,pos,spicy,pos,True,ramen
2960,5,belly,pos,belly,pos,True,ramen
3016,1,tuna,neg,tuna,neg,True,chip
3016,2,crispy,pos,crispy,pos,True,chip
3016,3,dark,neg,dark,neg,True,chip
3016,4,friendly,pos,friendly,pos,True,chip
3016,5,sour,neg,sour,neg,True,chip
3509,1,downtown,neg,downtown,neg,True,noodle
3509,2,pork,neg,pork,neg,True,noodle
3509,3,curry,neg,curry,neg,True,wait
3509,4,spicy,pos,spicy,pos,True,noodle
3509,5,beef,pos,beef,pos,True,noodle
2319,1,gelato,neg,gelato,neg,True,ice cream
2319,2,matcha,neg,matcha,neg,True,ice cream
2319,3,tea,pos,tea,pos,True,ice cream
2319,4,creamy,pos,creamy,pos,True,ice cream
2319,5,chocolate,pos,chocolate,pos,True,ice cream
2440,1,quick,neg,quick,neg,True,thai
2440,2,casual,neg,casual,neg,True,thai
2440,3,spicy,neg,spicy,neg,True,thai
2440,4,busy,neg,busy,neg,True,thai
2440,5,downtown,neg,downtown,neg,True,thai
5845,1,quick,neg,quick,neg,True,thai
5845,2,casual,neg,casual,neg,True,thai
5845,3,spicy,neg,spicy,neg,True,thai
5845,4,busy,neg,busy,neg,True,thai
5845,5,downtown,neg,downtown,neg,True,thai
2812,1,quick,neg,quick,neg,True,thai
2812,2,casual,neg,casual,neg,True,thai
2812,3,spicy,pos,spicy,pos,True,thai
2812,4,busy,neg,busy,neg,True,thai
2812,5,downtown,neg,downtown,neg,True,thai
77,1,spicy,pos,spicy,pos,True,taco
77,2,mayo,neg,mayo,neg,True,fry
77,3,sausage,neg,sausage,neg,True,fry
77,4,burger,neg,burger,neg,True,fry
77,5,wild boar,neg,wild boar,neg,True,fry
5458,1,quick,neg,quick,neg,True,thai
5458,2,casual,neg,casual,neg,True,thai
5458,3,spicy,neg,spicy,neg,True,thai
5458,4,busy,neg,busy,neg,True,thai
5458,5,downtown,neg,downtown,neg,True,thai
49,1,mall,neg,mall,neg,True,pasta
49,2,tomato,pos,tomato,pos,True,pasta
49,3,salad,neg,salad,neg,True,pasta
49,4,bread,pos,bread,pos,True,pasta
49,5,busy,neg,busy,neg,True,pasta
4335,1,quick,neg,quick,neg,True,thai
4335,2,casual,neg,casual,neg,True,thai
4335,3,spicy,neg,spicy,neg,True,thai
4335,4,busy,pos,busy,pos,True,thai
4335,5,downtown,neg,downtown,neg,True,thai
85,1,markham,neg,markham,neg,True,dumpling
85,2,pork,pos,pork,pos,True,dumpling
85,3,dim sum,neg,dim sum,neg,True,dumpling
85,4,pancake,pos,pancake,pos,True,dumpling
85,5,cheap,neg,cheap,neg,True,dumpling
4398,1,quick,neg,quick,neg,True,ramen
4398,2,salt,neg,salt,neg,True,ramen
4398,3,soup,neg,soup,neg,True,ramen
4398,4,spicy,neg,spicy,neg,True,ramen
4398,5,belly,neg,belly,neg,True,ramen
2540,1,expensive,neg,expensive,neg,True,japanese
2540,2,sushi,neg,sushi,neg,True,japanese
2540,3,pricey,neg,pricey,neg,True,japanese
2540,4,yummy,neg,yummy,neg,True,thai
2540,5,coconut,neg,coconut,neg,True,thai
5818,1,busy,pos,busy,pos,True,pancake
5818,2,coffee,pos,coffee,pos,True,brunch
5818,3,wait,pos,wait,pos,True,pancake
5818,4,smoked,pos,smoked,pos,True,pancake
5818,5,brunch,pos,brunch,pos,True,pancake
2309,1,quick,neg,quick,neg,True,thai
2309,2,casual,neg,casual,neg,True,thai
2309,3,spicy,neg,spicy,neg,True,thai
2309,4,busy,neg,busy,neg,True,thai
2309,5,downtown,neg,downtown,neg,True,thai
294,1,salmon,neg,salmon,neg,True,buffet
294,2,fresh,pos,fresh,pos,True,buffet
294,3,sashimi,neg,sashimi,neg,True,buffet
294,4,dessert,pos,dessert,pos,True,buffet
294,5,sushi,pos,sushi,pos,True,buffet
927,1,quick,neg,quick,neg,True,thai
927,2,casual,neg,casual,neg,True,thai
927,3,spicy,pos,spicy,pos,True,thai
927,4,busy,neg,busy,neg,True,thai
927,5,downtown,neg,downtown,neg,True,thai
349,1,oyster,neg,oyster,neg,True,fresh
349,2,salmon,pos,salmon,pos,True,fresh
349,3,lunch,pos,lunch,pos,True,fresh
349,4,dinner,neg,dinner,neg,True,fresh
349,5,busy,neg,busy,neg,True,fresh
6113,1,quick,neg,quick,neg,True,thai
6113,2,casual,neg,casual,neg,True,thai
6113,3,spicy,neg,spicy,neg,True,thai
6113,4,busy,neg,busy,neg,True,thai
6113,5,downtown,neg,downtown,neg,True,thai
4510,1,quick,neg,quick,neg,True,thai
4510,2,casual,neg,casual,neg,True,thai
4510,3,spicy,neg,spicy,neg,True,thai
4510,4,busy,neg,busy,neg,True,thai
4510,5,downtown,neg,downtown,neg,True,thai
15,1,clean,neg,clean,neg,True,matcha
15,2,ice cream,pos,ice cream,pos,True,matcha
15,3,bean,pos,bean,pos,True,matcha
15,4,store,neg,store,neg,True,matcha
15,5,cheesecake,neg,cheesecake,neg,True,matcha
5069,1,brunch,neg,brunch,neg,True,waffle
5069,2,cookie,neg,cookie,neg,True,waffle
5069,3,mall,pos,mall,pos,True,waffle
5069,4,crispy,pos,crispy,pos,True,waffle
5069,5,juicy,neg,juicy,neg,True,waffle
5469,1,quick,pos,quick,pos,True,thai
5469,2,casual,neg,casual,neg,True,thai
5469,3,spicy,neg,spicy,neg,True,thai
5469,4,busy,neg,busy,neg,True,thai
5469,5,downtown,neg,downtown,neg,True,thai
1046,1,fast,neg,fast,neg,True,pizza
1046,2,italian,neg,italian,neg,True,pizza
1046,3,salad,pos,salad,pos,True,pizza
1046,4,calamari,neg,calamari,neg,True,pizza
1046,5,cheese,pos,cheese,pos,True,pizza
2513,1,quick,neg,quick,neg,True,thai
2513,2,casual,neg,casual,neg,True,thai
2513,3,spicy,neg,spicy,neg,True,thai
2513,4,busy,neg,busy,neg,True,thai
2513,5,downtown,neg,downtown,neg,True,thai
792,1,coffee,neg,coffee,neg,True,brunch
792,2,breakfast,neg,breakfast,neg,True,brunch
792,3,french,neg,french,neg,True,brunch
792,4,bacon,neg,bacon,neg,True,brunch
792,5,friendly,pos,friendly,pos,True,brunch
2508,1,beef,pos,beef,pos,True,wait
2508,2,lettuce,pos,lettuce,pos,True,corn
2508,3,creamy,neg,creamy,neg,True,ice cream
2508,4,baked,neg,baked,neg,True,corn
2508,5,reasonable,neg,reasonable,neg,True,thai
271,1,coffee,pos,coffee,pos,True,brunch
271,2,breakfast,neg,breakfast,neg,True,brunch
271,3,french,pos,french,pos,True,brunch
271,4,bacon,neg,bacon,neg,True,brunch
271,5,friendly,pos,friendly,pos,True,brunch
6774,1,quick,neg,quick,neg,True,thai
6774,2,casual,neg,casual,neg,True,thai
6774,3,spicy,neg,spicy,neg,True,thai
6774,4,busy,neg,busy,neg,True,thai
6774,5,downtown,neg,downtown,neg,True,thai
6168,1,brunch,neg,brunch,neg,True,waffle
6168,2,cookie,neg,cookie,neg,True,waffle
6168,3,mall,pos,mall,pos,True,waffle
6168,4,crispy,pos,crispy,pos,True,waffle
6168,5,juicy,neg,juicy,neg,True,waffle
1102,1,vietnamese,neg,vietnamese,neg,True,tea
1102,2,bubble,pos,bubble,pos,True,tea
1102,3,asian,neg,asian,neg,True,tea
1102,4,bubble tea,pos,bubble tea,pos,True,tea
1102,5,sesame,neg,sesame,neg,True,tea
374,1,chicken,pos,chicken,pos,True,curry
374,2,casual,neg,casual,neg,True,curry
374,3,spicy,neg,spicy,neg,True,curry
374,4,busy,neg,busy,neg,True,curry
374,5,downtown,neg,downtown,neg,True,curry
57,1,steamed,pos,steamed,pos,True,pork
57,2,mayo,pos,mayo,pos,True,fry
57,3,sausage,neg,sausage,neg,True,fry
57,4,burger,neg,burger,neg,True,fry
57,5,wild boar,neg,wild boar,neg,True,fry
5003,1,quick,neg,quick,neg,True,thai
5003,2,casual,neg,casual,neg,True,thai
5003,3,spicy,neg,spicy,neg,True,thai
5003,4,busy,neg,busy,neg,True,thai
5003,5,downtown,neg,downtown,neg,True,thai
1043,1,brunch,pos,brunch,pos,True,waffle
1043,2,cookie,neg,cookie,neg,True,waffle
1043,3,mall,neg,mall,neg,True,waffle
1043,4,crispy,neg,crispy,neg,True,waffle
1043,5,juicy,pos,juicy,pos,True,waffle
5756,1,soup,pos,soup,pos,True,lobster
5756,2,fried,pos,fried,pos,True,lobster
5756,3,dinner,pos,dinner,pos,True,lobster
5756,4,chinese,pos,chinese,pos,True,lobster
5756,5,fresh,pos,fresh,pos,True,lobster
1267,1,meat,neg,meat,neg,True,burger
1267,2,bun,pos,bun,pos,True,burger
1267,3,fried,neg,fried,neg,True,burger
1267,4,dark,neg,dark,neg,True,burger
1267,5,greasy,neg,greasy,neg,True,burger
5310,1,quick,neg,quick,neg,True,thai
5310,2,casual,neg,casual,neg,True,thai
5310,3,spicy,neg,spicy,neg,True,thai
5310,4,busy,neg,busy,neg,True,thai
5310,5,downtown,neg,downtown,neg,True,thai
1133,1,beef,pos,beef,pos,True,corn
1133,2,lettuce,pos,lettuce,pos,True,corn
1133,3,creamy,neg,creamy,neg,True,corn
1133,4,mexican,neg,mexican,neg,True,corn
1133,5,chip,neg,chip,neg,True,corn
488,1,salmon,neg,salmon,neg,True,fish
488,2,downtown,neg,downtown,neg,True,noodle
488,3,beef,neg,beef,neg,True,noodle
488,4,fresh,neg,fresh,neg,True,fish
488,5,tuna,neg,tuna,neg,True,fish
1148,1,matcha,pos,matcha,pos,True,croissant
1148,2,chocolate,pos,chocolate,pos,True,croissant
1148,3,brunch,neg,brunch,neg,True,croissant
1148,4,cake,pos,cake,pos,True,croissant
1148,5,fluffy,neg,fluffy,neg,True,croissant
3115,1,cheese,pos,cheese,pos,True,lamb
3115,2,crispy,pos,crispy,pos,True,lamb
3115,3,bread,pos,bread,pos,True,lamb
3115,4,cocktail,pos,cocktail,pos,True,lamb
3115,5,dumpling,pos,dumpling,pos,True,lamb
3427,1,quick,pos,quick,pos,True,thai
3427,2,casual,neg,casual,neg,True,thai
3427,3,spicy,pos,spicy,pos,True,thai
3427,4,busy,pos,busy,pos,True,thai
3427,5,downtown,neg,downtown,neg,True,thai
3404,1,clean,neg,clean,neg,True,matcha
3404,2,ice cream,pos,ice cream,pos,True,matcha
3404,3,bean,pos,bean,pos,True,matcha
3404,4,store,neg,store,neg,True,matcha
3404,5,cheesecake,neg,cheesecake,neg,True,matcha
5272,1,quick,neg,quick,neg,True,thai
5272,2,casual,neg,casual,neg,True,thai
5272,3,spicy,neg,spicy,neg,True,thai
5272,4,busy,neg,busy,neg,True,thai
5272,5,downtown,neg,downtown,neg,True,thai
6510,1,quick,neg,quick,neg,True,thai
6510,2,casual,neg,casual,neg,True,thai
6510,3,spicy,neg,spicy,neg,True,thai
6510,4,busy,neg,busy,neg,True,thai
6510,5,downtown,neg,downtown,neg,True,thai
195,1,vegan,neg,vegan,neg,True,crepe
195,2,banana,neg,banana,neg,True,crepe
195,3,dessert,pos,dessert,pos,True,crepe
195,4,japanese,pos,japanese,pos,True,crepe
195,5,tea,pos,tea,pos,True,crepe
134,1,brunch,pos,brunch,pos,True,waffle
134,2,cookie,neg,cookie,neg,True,waffle
134,3,mall,neg,mall,neg,True,waffle
134,4,crispy,neg,crispy,neg,True,waffle
134,5,juicy,pos,juicy,pos,True,waffle
1726,1,mall,neg,mall,neg,True,pasta
1726,2,tomato,pos,tomato,pos,True,pasta
1726,3,salad,pos,salad,pos,True,pasta
1726,4,bread,pos,bread,pos,True,pasta
1726,5,busy,pos,busy,pos,True,pasta
6498,1,coffee,pos,coffee,pos,True,brunch
6498,2,quick,neg,quick,neg,True,thai
6498,3,yummy,neg,yummy,neg,True,thai
6498,4,reasonable,neg,reasonable,neg,True,thai
6498,5,coconut,neg,coconut,neg,True,thai
2756,1,pasta,pos,pasta,pos,True,cheesecake
2756,2,cheese,pos,cheese,pos,True,cheesecake
2756,3,japanese,neg,japanese,neg,True,cheesecake
2756,4,wait,pos,wait,pos,True,cheesecake
2756,5,matcha,neg,matcha,neg,True,cheesecake
903,1,matcha,neg,matcha,neg,True,croissant
903,2,chocolate,pos,chocolate,pos,True,croissant
903,3,brunch,neg,brunch,neg,True,croissant
903,4,cake,pos,cake,pos,True,croissant
903,5,fluffy,neg,fluffy,neg,True,croissant
2124,1,mall,neg,mall,neg,True,pasta
2124,2,tomato,pos,tomato,pos,True,pasta
2124,3,salad,pos,salad,pos,True,pasta
2124,4,bread,pos,bread,pos,True,pasta
2124,5,busy,pos,busy,pos,True,pasta
