user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
13,1,mall,neg,mall,neg,True,pasta
13,2,tomato,pos,tomato,pos,True,pasta
13,3,salad,pos,salad,pos,True,pasta
13,4,bread,pos,bread,pos,True,pasta
13,5,busy,pos,busy,pos,True,pasta
394,1,mall,neg,mall,neg,True,pasta
394,2,tomato,neg,tomato,neg,True,pasta
394,3,salad,pos,salad,pos,True,pasta
394,4,bread,neg,bread,neg,True,pasta
394,5,busy,neg,busy,neg,True,pasta
996,1,quick,neg,quick,neg,True,thai
996,2,pork,pos,pork,pos,True,wing
996,3,dinner,neg,dinner,neg,True,rib
996,4,greasy,neg,greasy,neg,True,rib
996,5,meat,neg,meat,neg,True,rib
1877,1,tempura,neg,tempura,neg,True,sushi
1877,2,pricey,neg,pricey,neg,True,sushi
1877,3,expensive,neg,expensive,neg,True,sushi
1877,4,scallop,neg,scallop,neg,True,sushi
1877,5,fish,neg,fish,neg,True,sushi
943,1,wait,pos,wait,pos,True,soup
943,2,spicy,pos,spicy,pos,True,soup
943,3,miso,neg,miso,neg,True,soup
943,4,tofu,neg,tofu,neg,True,soup
943,5,lunch,neg,lunch,neg,True,soup
337,1,dessert,neg,dessert,neg,True,bread
337,2,octopus,neg,octopus,neg,True,bread
337,3,dinner,neg,dinner,neg,True,bread
337,4,cheese,pos,cheese,pos,True,bread
337,5,roasted,neg,roasted,neg,True,bread
4920,1,coffee,neg,coffee,neg,True,brunch
4920,2,breakfast,neg,breakfast,neg,True,brunch
4920,3,french,neg,french,neg,True,brunch
4920,4,bacon,neg,bacon,neg,True,brunch
4920,5,friendly,pos,friendly,pos,True,brunch
391,1,quick,neg,quick,neg,True,ramen
391,2,salt,neg,salt,neg,True,ramen
391,3,soup,pos,soup,pos,True,ramen
391,4,spicy,pos,spicy,pos,True,ramen
391,5,belly,pos,belly,pos,True,ramen
1509,1,quick,neg,quick,neg,True,thai
1509,2,casual,neg,casual,neg,True,thai
1509,3,spicy,neg,spicy,neg,True,thai
1509,4,busy,neg,busy,neg,True,thai
1509,5,downtown,neg,downtown,neg,True,thai
6743,1,quick,neg,quick,neg,True,thai
6743,2,casual,neg,casual,neg,True,thai
6743,3,spicy,neg,spicy,neg,True,thai
6743,4,busy,neg,busy,neg,True,thai
6743,5,downtown,neg,downtown,neg,True,thai
1334,1,quick,pos,quick,pos,True,ramen
1334,2,salt,neg,salt,neg,True,ramen
1334,3,soup,pos,soup,pos,True,ramen
1334,4,spicy,pos,spicy,pos,True,ramen
1334,5,belly,pos,belly,pos,True,ramen
6049,1,mayo,pos,mayo,pos,True,fry
6049,2,pork belly,pos,pork belly,pos,True,fry
6049,3,belly,pos,belly,pos,True,fry
6049,4,bun,pos,bun,pos,True,fry
6049,5,duck,neg,duck,neg,True,fry
763,1,meat,pos,meat,pos,True,burger
763,2,bun,pos,bun,pos,True,burger
763,3,fried,pos,fried,pos,True,burger
763,4,dark,pos,dark,pos,True,burger
763,5,greasy,neg,greasy,neg,True,burger
3531,1,quick,neg,quick,neg,True,ramen
3531,2,salt,neg,salt,neg,True,ramen
3531,3,soup,pos,soup,pos,True,ramen
3531,4,spicy,neg,spicy,neg,True,ramen
3531,5,belly,pos,belly,pos,True,ramen
2552,1,beef,neg,beef,neg,True,wait
2552,2,coffee,neg,coffee,neg,True,brunch
2552,3,wait,neg,wait,neg,True,brunch
2552,4,pancake,pos,pancake,pos,True,brunch
2552,5,potato,neg,potato,neg,True,brunch
3948,1,salmon,pos,salmon,pos,True,buffet
3948,2,fresh,pos,fresh,pos,True,buffet
3948,3,sashimi,pos,sashimi,pos,True,buffet
3948,4,dessert,pos,dessert,pos,True,buffet
3948,5,sushi,pos,sushi,pos,True,buffet
2297,1,quick,neg,quick,neg,True,thai
2297,2,casual,neg,casual,neg,True,thai
2297,3,spicy,neg,spicy,neg,True,thai
2297,4,busy,neg,busy,neg,True,thai
2297,5,downtown,neg,downtown,neg,True,thai
1368,1,quick,neg,quick,neg,True,thai
1368,2,casual,neg,casual,neg,True,thai
1368,3,spicy,neg,spicy,neg,True,thai
1368,4,busy,neg,busy,neg,True,thai
1368,5,downtown,neg,downtown,neg,True,thai
306,1,croissant,neg,croissant,neg,True,cake
306,2,matcha,neg,matcha,neg,True,cake
306,3,dessert,pos,dessert,pos,True,cake
306,4,japanese,neg,japanese,neg,True,cake
306,5,cheese,neg,cheese,neg,True,cake
3698,1,coffee,neg,coffee,neg,True,brunch
3698,2,breakfast,neg,breakfast,neg,True,brunch
3698,3,french,neg,french,neg,True,brunch
3698,4,bacon,neg,bacon,neg,True,brunch
3698,5,friendly,pos,friendly,pos,True,brunch
6249,1,fast,pos,fast,pos,True,salad
6249,2,dinner,pos,dinner,pos,True,salad
6249,3,busy,pos,busy,pos,True,thai
6249,4,reasonable,pos,reasonable,pos,True,thai
6249,5,curry,pos,curry,pos,True,thai
662,1,mayo,pos,mayo,pos,True,fry
662,2,pork belly,pos,pork belly,pos,True,fry
662,3,belly,pos,belly,pos,True,fry
662,4,bun,pos,bun,pos,True,fry
662,5,duck,neg,duck,neg,True,fry
223,1,vietnamese,neg,vietnamese,neg,True,tea
223,2,bubble,pos,bubble,pos,True,tea
223,3,asian,neg,asian,neg,True,tea
223,4,bubble tea,pos,bubble tea,pos,True,tea
223,5,sesame,neg,sesame,neg,True,tea
4926,1,quick,neg,quick,neg,True,thai
4926,2,casual,neg,casual,neg,True,thai
4926,3,spicy,neg,spicy,neg,True,thai
4926,4,busy,neg,busy,neg,True,thai
4926,5,downtown,neg,downtown,neg,True,thai
486,1,quick,neg,quick,neg,True,thai
486,2,casual,neg,casual,neg,True,thai
486,3,spicy,neg,spicy,neg,True,thai
486,4,busy,neg,busy,neg,True,thai
486,5,downtown,neg,downtown,neg,True,thai
4937,1,quick,neg,quick,neg,True,ramen
4937,2,salt,neg,salt,neg,True,ramen
4937,3,soup,pos,soup,pos,True,ramen
4937,4,spicy,pos,spicy,pos,True,ramen
4937,5,belly,neg,belly,neg,True,ramen
356,1,tempura,neg,tempura,neg,True,sushi
356,2,pricey,pos,pricey,pos,True,sushi
356,3,expensive,neg,expensive,neg,True,sushi
356,4,scallop,neg,scallop,neg,True,sushi
356,5,fish,pos,fish,pos,True,sushi
4230,1,kimchi,neg,kimchi,neg,True,fried chicken
4230,2,juicy,pos,juicy,pos,True,fried chicken
4230,3,rib,pos,rib,pos,True,fried chicken
4230,4,fry,pos,fry,pos,True,fried chicken
4230,5,pork belly,neg,pork belly,neg,True,fried chicken
1013,1,spicy,neg,spicy,neg,True,taco
1013,2,octopus,neg,octopus,neg,True,taco
1013,3,tuna,neg,tuna,neg,True,taco
1013,4,chip,pos,chip,pos,True,taco
1013,5,shrimp,neg,shrimp,neg,True,taco
4064,1,quick,pos,quick,pos,True,thai
4064,2,casual,neg,casual,neg,True,thai
4064,3,spicy,pos,spicy,pos,True,thai
4064,4,busy,pos,busy,pos,True,thai
4064,5,downtown,neg,downtown,neg,True,thai
2972,1,quick,pos,quick,pos,True,thai
2972,2,casual,pos,casual,pos,True,thai
2972,3,spicy,pos,spicy,pos,True,thai
2972,4,busy,pos,busy,pos,True,thai
2972,5,downtown,pos,downtown,pos,True,thai
4341,1,quick,neg,quick,neg,True,thai
4341,2,casual,neg,casual,neg,True,thai
4341,3,spicy,neg,spicy,neg,True,thai
4341,4,busy,neg,busy,neg,True,thai
4341,5,downtown,neg,downtown,neg,True,thai
2568,1,coffee,neg,coffee,neg,True,brunch
2568,2,breakfast,neg,breakfast,neg,True,brunch
2568,3,french,neg,french,neg,True,brunch
2568,4,bacon,neg,bacon,neg,True,brunch
2568,5,friendly,pos,friendly,pos,True,brunch
1574,1,gelato,neg,gelato,neg,True,ice cream
1574,2,matcha,neg,matcha,neg,True,ice cream
1574,3,tea,neg,tea,neg,True,ice cream
1574,4,creamy,neg,creamy,neg,True,ice cream
1574,5,chocolate,pos,chocolate,pos,True,ice cream
5123,1,markham,neg,markham,neg,True,dumpling
5123,2,pork,pos,pork,pos,True,dumpling
5123,3,dim sum,neg,dim sum,neg,True,dumpling
5123,4,pancake,pos,pancake,pos,True,dumpling
5123,5,cheap,neg,cheap,neg,True,dumpling
2957,1,lamb,neg,lamb,neg,True,rib
2957,2,fried chicken,neg,fried chicken,neg,True,rib
2957,3,potato,neg,potato,neg,True,rib
2957,4,wing,pos,wing,pos,True,rib
2957,5,fried,neg,fried,neg,True,rib
2332,1,meat,pos,meat,pos,True,burger
2332,2,bun,pos,bun,pos,True,burger
2332,3,fried,pos,fried,pos,True,burger
2332,4,dark,pos,dark,pos,True,burger
2332,5,greasy,neg,greasy,neg,True,burger
251,1,chicken,pos,chicken,pos,True,curry
251,2,fluffy,neg,fluffy,neg,True,cheese
251,3,pizza,neg,pizza,neg,True,cheese
251,4,reasonable,neg,reasonable,neg,True,curry
251,5,cheesecake,neg,cheesecake,neg,True,cheese
1856,1,soup,neg,soup,neg,True,meat
1856,2,pork belly,pos,pork belly,pos,True,meat
1856,3,fry,neg,fry,neg,True,meat
1856,4,rib,pos,rib,pos,True,meat
1856,5,bun,neg,bun,neg,True,meat
75,1,tempura,neg,tempura,neg,True,sushi
75,2,pricey,neg,pricey,neg,True,sushi
75,3,expensive,neg,expensive,neg,True,sushi
75,4,scallop,neg,scallop,neg,True,sushi
75,5,fish,pos,fish,pos,True,sushi
1338,1,quick,neg,quick,neg,True,thai
1338,2,casual,neg,casual,neg,True,thai
1338,3,spicy,neg,spicy,neg,True,thai
1338,4,busy,neg,busy,neg,True,thai
1338,5,downtown,neg,downtown,neg,True,thai
246,1,brunch,pos,brunch,pos,True,waffle
246,2,cookie,neg,cookie,neg,True,waffle
246,3,mall,neg,mall,neg,True,waffle
246,4,crispy,neg,crispy,neg,True,waffle
246,5,juicy,pos,juicy,pos,True,waffle
6542,1,modern,neg,modern,neg,True,oyster
6542,2,shrimp,neg,shrimp,neg,True,oyster
6542,3,birthday,neg,birthday,neg,True,oyster
6542,4,sashimi,neg,sashimi,neg,True,oyster
6542,5,bar,pos,bar,pos,True,oyster
1456,1,modern,neg,modern,neg,True,oyster
1456,2,shrimp,pos,shrimp,pos,True,oyster
1456,3,birthday,neg,birthday,neg,True,oyster
1456,4,sashimi,pos,sashimi,pos,True,oyster
1456,5,bar,pos,bar,pos,True,oyster
4242,1,quick,neg,quick,neg,True,thai
4242,2,casual,neg,casual,neg,True,thai
4242,3,spicy,neg,spicy,neg,True,thai
4242,4,busy,neg,busy,neg,True,thai
4242,5,downtown,neg,downtown,neg,True,thai
1999,1,kimchi,neg,kimchi,neg,True,fried chicken
1999,2,juicy,pos,juicy,pos,True,fried chicken
1999,3,curry,neg,curry,neg,True,chicken
1999,4,spicy,neg,spicy,neg,True,chicken
1999,5,fried,pos,fried,pos,True,chicken
5851,1,quick,neg,quick,neg,True,thai
5851,2,casual,neg,casual,neg,True,thai
5851,3,spicy,neg,spicy,neg,True,thai
5851,4,busy,neg,busy,neg,True,thai
5851,5,downtown,neg,downtown,neg,True,thai
4164,1,quick,neg,quick,neg,True,thai
4164,2,casual,neg,casual,neg,True,thai
4164,3,spicy,neg,spicy,neg,True,thai
4164,4,busy,neg,busy,neg,True,thai
4164,5,downtown,neg,downtown,neg,True,thai
92,1,salmon,neg,salmon,neg,True,fish
92,2,chip,pos,chip,pos,True,fish
92,3,mexican,neg,mexican,neg,True,fish
92,4,shrimp,neg,shrimp,neg,True,fish
92,5,sour,neg,sour,neg,True,fish
5342,1,tempura,pos,tempura,pos,True,sushi
5342,2,pricey,neg,pricey,neg,True,sushi
5342,3,expensive,neg,expensive,neg,True,sushi
5342,4,scallop,neg,scallop,neg,True,sushi
5342,5,fish,pos,fish,pos,True,sushi
917,1,pasta,neg,pasta,neg,True,cheesecake
917,2,cheese,pos,cheese,pos,True,cheesecake
917,3,japanese,pos,japanese,pos,True,cheesecake
917,4,wait,pos,wait,pos,True,cheesecake
917,5,matcha,pos,matcha,pos,True,cheesecake
1062,1,spicy,neg,spicy,neg,True,taco
1062,2,octopus,neg,octopus,neg,True,taco
1062,3,tuna,neg,tuna,neg,True,taco
1062,4,chip,pos,chip,pos,True,taco
1062,5,yummy,neg,yummy,neg,True,thai
566,1,gelato,neg,gelato,neg,True,ice cream
566,2,matcha,neg,matcha,neg,True,ice cream
566,3,tea,pos,tea,pos,True,ice cream
566,4,creamy,pos,creamy,pos,True,ice cream
566,5,chocolate,pos,chocolate,pos,True,ice cream
194,1,pasta,neg,pasta,neg,True,cheesecake
194,2,cheese,pos,cheese,pos,True,cheesecake
194,3,japanese,pos,japanese,pos,True,cheesecake
194,4,wait,neg,wait,neg,True,cheesecake
194,5,matcha,pos,matcha,pos,True,cheesecake
4983,1,quick,pos,quick,pos,True,thai
4983,2,casual,neg,casual,neg,True,thai
4983,3,spicy,neg,spicy,neg,True,thai
4983,4,busy,neg,busy,neg,True,thai
4983,5,downtown,neg,downtown,neg,True,thai
480,1,avocado,neg,avocado,neg,True,egg
480,2,ramen,neg,ramen,neg,True,egg
480,3,waffle,pos,waffle,pos,True,egg
480,4,milk tea,neg,milk tea,neg,True,coffee
480,5,coffee,pos,coffee,pos,True,brunch
257,1,tempura,neg,tempura,neg,True,sushi
257,2,pricey,neg,pricey,neg,True,sushi
257,3,expensive,neg,expensive,neg,True,sushi
257,4,scallop,neg,scallop,neg,True,sushi
257,5,fish,pos,fish,pos,True,sushi
3543,1,quick,neg,quick,neg,True,thai
3543,2,casual,neg,casual,neg,True,thai
3543,3,spicy,neg,spicy,neg,True,thai
3543,4,busy,neg,busy,neg,True,thai
3543,5,downtown,neg,downtown,neg,True,thai
4050,1,meat,pos,meat,pos,True,burger
4050,2,bun,pos,bun,pos,True,burger
4050,3,fried,pos,fried,pos,True,burger
4050,4,dark,pos,dark,pos,True,burger
4050,5,greasy,neg,greasy,neg,True,burger
4775,1,brunch,pos,brunch,pos,True,waffle
4775,2,cookie,neg,cookie,neg,True,waffle
4775,3,mall,neg,mall,neg,True,waffle
4775,4,crispy,neg,crispy,neg,True,waffle
4775,5,juicy,pos,juicy,pos,True,waffle
1365,1,quick,neg,quick,neg,True,thai
1365,2,casual,neg,casual,neg,True,thai
1365,3,spicy,neg,spicy,neg,True,thai
1365,4,busy,neg,busy,neg,True,thai
1365,5,downtown,neg,downtown,neg,True,thai
6818,1,quick,pos,quick,pos,True,ramen
6818,2,salt,neg,salt,neg,True,ramen
6818,3,soup,pos,soup,pos,True,ramen
6818,4,spicy,pos,spicy,pos,True,ramen
6818,5,belly,pos,belly,pos,True,ramen
299,1,waffle,neg,waffle,neg,True,sandwich
299,2,pork belly,neg,pork belly,neg,True,sandwich
299,3,pork,neg,pork,neg,True,sandwich
299,4,fry,neg,fry,neg,True,sandwich
299,5,bun,neg,bun,neg,True,sandwich
626,1,avocado,neg,avocado,neg,True,egg
626,2,ramen,neg,ramen,neg,True,egg
626,3,rib,neg,rib,neg,True,meat
626,4,beef,pos,beef,pos,True,meat
626,5,brunch,neg,brunch,neg,True,egg
565,1,coffee,neg,coffee,neg,True,brunch
565,2,breakfast,neg,breakfast,neg,True,brunch
565,3,french,neg,french,neg,True,brunch
565,4,bacon,neg,bacon,neg,True,brunch
565,5,friendly,pos,friendly,pos,True,brunch
370,1,tempura,neg,tempura,neg,True,sushi
370,2,pricey,neg,pricey,neg,True,sushi
370,3,expensive,neg,expensive,neg,True,sushi
370,4,scallop,neg,scallop,neg,True,sushi
370,5,fish,pos,fish,pos,True,sushi
2925,1,quick,neg,quick,neg,True,thai
2925,2,casual,neg,casual,neg,True,thai
2925,3,spicy,neg,spicy,neg,True,thai
2925,4,busy,neg,busy,neg,True,thai
2925,5,downtown,neg,downtown,neg,True,thai
1279,1,vietnamese,neg,vietnamese,neg,True,tea
1279,2,bubble,pos,bubble,pos,True,tea
1279,3,asian,neg,asian,neg,True,tea
1279,4,bubble tea,pos,bubble tea,pos,True,tea
1279,5,sesame,neg,sesame,neg,True,tea
3369,1,fast,neg,fast,neg,True,pizza
3369,2,italian,neg,italian,neg,True,pizza
3369,3,salad,pos,salad,pos,True,pizza
3369,4,calamari,pos,calamari,pos,True,pizza
3369,5,cheese,pos,cheese,pos,True,pizza
2307,1,brunch,pos,brunch,pos,True,waffle
2307,2,cookie,neg,cookie,neg,True,waffle
2307,3,mall,neg,mall,neg,True,waffle
2307,4,crispy,neg,crispy,neg,True,waffle
2307,5,juicy,pos,juicy,pos,True,waffle
6607,1,quick,neg,quick,neg,True,thai
6607,2,casual,neg,casual,neg,True,thai
6607,3,spicy,neg,spicy,neg,True,thai
6607,4,busy,neg,busy,neg,True,thai
6607,5,downtown,neg,downtown,neg,True,thai
375,1,expensive,neg,expensive,neg,True,japanese
375,2,sushi,neg,sushi,neg,True,japanese
375,3,pricey,neg,pricey,neg,True,japanese
375,4,salmon,neg,salmon,neg,True,japanese
375,5,fresh,neg,fresh,neg,True,japanese
3732,1,salmon,pos,salmon,pos,True,buffet
3732,2,fresh,pos,fresh,pos,True,buffet
3732,3,sashimi,pos,sashimi,pos,True,buffet
3732,4,dessert,pos,dessert,pos,True,buffet
3732,5,sushi,pos,sushi,pos,True,buffet
89,1,salmon,neg,salmon,neg,True,buffet
89,2,fresh,pos,fresh,pos,True,buffet
89,3,sashimi,neg,sashimi,neg,True,buffet
89,4,dessert,pos,dessert,pos,True,buffet
89,5,sushi,pos,sushi,pos,True,buffet
1929,1,soup,neg,soup,neg,True,meat
1929,2,pork belly,neg,pork belly,neg,True,meat
1929,3,fry,neg,fry,neg,True,meat
1929,4,rib,neg,rib,neg,True,meat
1929,5,bun,neg,bun,neg,True,meat
437,1,clean,neg,clean,neg,True,matcha
437,2,ice cream,pos,ice cream,pos,True,matcha
437,3,bean,pos,bean,pos,True,matcha
437,4,store,neg,store,neg,True,matcha
437,5,cheesecake,neg,cheesecake,neg,True,matcha
291,1,fluffy,neg,fluffy,neg,True,cheese
291,2,cake,pos,cake,pos,True,cheese
291,3,meat,neg,meat,neg,True,cheese
291,4,tart,pos,tart,pos,True,cheese
291,5,wait,neg,wait,neg,True,cheese
33,1,quick,neg,quick,neg,True,ramen
33,2,salt,neg,salt,neg,True,ramen
33,3,soup,pos,soup,pos,True,ramen
33,4,spicy,pos,spicy,pos,True,ramen
33,5,belly,neg,belly,neg,True,ramen
173,1,tofu,neg,tofu,neg,True,vegan
173,2,fry,pos,fry,pos,True,vegan
173,3,meat,pos,meat,pos,True,vegan
173,4,fresh,neg,fresh,neg,True,vegan
173,5,crepe,neg,crepe,neg,True,vegan
662,1,gelato,neg,gelato,neg,True,ice cream
662,2,matcha,neg,matcha,neg,True,ice cream
662,3,tea,pos,tea,pos,True,ice cream
662,4,creamy,pos,creamy,pos,True,ice cream
662,5,chocolate,pos,chocolate,pos,True,ice cream
499,1,fluffy,neg,fluffy,neg,True,cheese
499,2,cake,neg,cake,neg,True,cheese
499,3,meat,pos,meat,pos,True,cheese
499,4,tart,neg,tart,neg,True,cheese
499,5,wait,neg,wait,neg,True,cheese
356,1,quick,neg,quick,neg,True,thai
356,2,casual,neg,casual,neg,True,thai
356,3,fruit,neg,fruit,neg,True,breakfast
356,4,reasonable,neg,reasonable,neg,True,thai
356,5,brunch,pos,brunch,pos,True,breakfast
1230,1,croissant,neg,croissant,neg,True,cake
1230,2,matcha,neg,matcha,neg,True,cake
1230,3,dessert,pos,dessert,pos,True,cake
1230,4,japanese,pos,japanese,pos,True,cake
1230,5,cheese,neg,cheese,neg,True,cake
976,1,tempura,neg,tempura,neg,True,sushi
976,2,pricey,pos,pricey,pos,True,sushi
976,3,expensive,pos,expensive,pos,True,sushi
976,4,scallop,pos,scallop,pos,True,sushi
976,5,fish,pos,fish,pos,True,sushi
966,1,salmon,pos,salmon,pos,True,buffet
966,2,fresh,pos,fresh,pos,True,buffet
966,3,sashimi,pos,sashimi,pos,True,buffet
966,4,dessert,pos,dessert,pos,True,buffet
966,5,sushi,pos,sushi,pos,True,buffet
69,1,quick,neg,quick,neg,True,tofu
69,2,beef,pos,beef,pos,True,tofu
69,3,thai,neg,thai,neg,True,tofu
69,4,bean,pos,bean,pos,True,tofu
69,5,curry,neg,curry,neg,True,tofu
3818,1,mall,neg,mall,neg,True,pasta
3818,2,tomato,pos,tomato,pos,True,pasta
3818,3,salad,pos,salad,pos,True,pasta
3818,4,bread,pos,bread,pos,True,pasta
3818,5,busy,pos,busy,pos,True,pasta
246,1,avocado,neg,avocado,neg,True,egg
246,2,ramen,neg,ramen,neg,True,egg
246,3,waffle,pos,waffle,pos,True,egg
246,4,wait,pos,wait,pos,True,brunch
246,5,potato,pos,potato,pos,True,brunch
396,1,fish,neg,fish,neg,True,salmon
396,2,pricey,neg,pricey,neg,True,salmon
396,3,modern,neg,modern,neg,True,salmon
396,4,scallop,neg,scallop,neg,True,salmon
396,5,tuna,neg,tuna,neg,True,salmon
3874,1,quick,neg,quick,neg,True,thai
3874,2,casual,neg,casual,neg,True,thai
3874,3,spicy,neg,spicy,neg,True,thai
3874,4,busy,neg,busy,neg,True,thai
3874,5,downtown,neg,downtown,neg,True,thai
1458,1,quick,pos,quick,pos,True,thai
1458,2,casual,pos,casual,pos,True,thai
1458,3,spicy,pos,spicy,pos,True,thai
1458,4,busy,pos,busy,pos,True,thai
1458,5,downtown,pos,downtown,pos,True,thai
3338,1,quick,pos,quick,pos,True,ramen
3338,2,salt,pos,salt,pos,True,ramen
3338,3,soup,pos,soup,pos,True,ramen
3338,4,spicy,pos,spicy,pos,True,ramen
3338,5,belly,neg,belly,neg,True,ramen
242,1,fast,neg,fast,neg,True,pizza
242,2,italian,neg,italian,neg,True,pizza
242,3,salad,pos,salad,pos,True,pizza
242,4,calamari,neg,calamari,neg,True,pizza
242,5,cheese,pos,cheese,pos,True,pizza
566,1,tempura,neg,tempura,neg,True,sushi
566,2,pricey,neg,pricey,neg,True,sushi
566,3,expensive,neg,expensive,neg,True,sushi
566,4,scallop,neg,scallop,neg,True,sushi
566,5,fish,pos,fish,pos,True,sushi
825,1,quick,neg,quick,neg,True,ramen
825,2,salt,neg,salt,neg,True,ramen
825,3,soup,pos,soup,pos,True,ramen
825,4,spicy,pos,spicy,pos,True,ramen
825,5,belly,neg,belly,neg,True,ramen
304,1,pasta,neg,pasta,neg,True,cheesecake
304,2,cheese,pos,cheese,pos,True,cheesecake
304,3,japanese,pos,japanese,pos,True,cheesecake
304,4,wait,neg,wait,neg,True,cheesecake
304,5,matcha,neg,matcha,neg,True,cheesecake
9,1,steamed,pos,steamed,pos,True,pork
9,2,noodle,neg,noodle,neg,True,pork
9,3,meat,pos,meat,pos,True,pork
9,4,sausage,neg,sausage,neg,True,fry
9,5,burger,neg,burger,neg,True,fry
11,1,cheese,pos,cheese,pos,True,lamb
11,2,crispy,pos,crispy,pos,True,lamb
11,3,bread,pos,bread,pos,True,lamb
11,4,cocktail,pos,cocktail,pos,True,lamb
11,5,dumpling,pos,dumpling,pos,True,lamb
70,1,spicy,pos,spicy,pos,True,taco
70,2,octopus,pos,octopus,pos,True,taco
70,3,tuna,pos,tuna,pos,True,taco
70,4,chip,neg,chip,neg,True,taco
70,5,shrimp,pos,shrimp,pos,True,taco
112,1,noodle,pos,noodle,pos,True,chicken
112,2,crispy,neg,crispy,neg,True,chicken
112,3,wait,neg,wait,neg,True,chicken
112,4,curry,pos,curry,pos,True,chicken
112,5,friendly,neg,friendly,neg,True,chicken
